Albania,35,..,..,..,..,31.3,..,..,..,..,28,..,..,..,..,25.1,..,..,23,23
Algeria,22.2,..,..,..,..,21.8,..,..,..,..,21.5,..,..,..,..,21.1,..,..,21,21
Angola,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,34,..,..,..,..,31.5,..,..,..,..,28.9,..,..,..,..,26.6,..,..,24.9,24.9
Armenia,32,..,..,..,..,30.3,..,..,..,..,28.6,..,..,..,..,26.9,..,..,25.8,25.8
Aruba,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,24.4,..,..,..,..,21.1,..,..,..,..,18.2,..,..,..,..,15.7,..,..,14,14
Austria,52.3,..,..,..,..,43.8,..,..,..,..,37.1,..,..,..,..,31.2,..,..,27.1,27.1
Azerbaijan,28.7,..,..,..,..,27.6,..,..,..,..,26.2,..,..,..,..,25.2,..,..,24.2,24.2
"Bahamas, The",10.7,..,..,..,..,10.7,..,..,..,..,10.7,..,..,..,..,10.6,..,..,10.7,10.7
Bahrain,22.2,..,..,..,..,20,..,..,..,..,18.1,..,..,..,..,16.4,..,..,15.2,15.2
Bangladesh,57.6,..,..,..,..,50.3,..,..,..,..,44,..,..,..,..,38.9,..,..,35.2,35.2
Barbados,10.2,..,..,..,..,9.7,..,..,..,..,9.2,..,..,..,..,8.8,..,..,8.5,8.5
Belarus,41.8,..,..,..,..,38.8,..,..,..,..,35.8,..,..,..,..,33,..,..,30.9,30.9
Belgium,33.4,..,..,..,..,30.5,..,..,..,..,28,..,..,..,..,25.7,..,..,23.9,23.9
Belize,15,..,..,..,..,13,..,..,..,..,11.3,..,..,..,..,9.7,..,..,8.8,8.8
Benin,16.7,..,..,..,..,13.4,..,..,..,..,10.7,..,..,..,..,8.6,..,..,7.2,7.2
Bhutan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,32.1,..,..,..,..,24.9,..,..,..,..,19.5,..,..,..,..,15.6,..,..,13.2,13.2
Botswana,33.2,..,..,..,..,28.5,..,..,..,..,24.8,..,..,..,..,21.7,..,..,19.8,19.8
Brazil,23.8,..,..,..,..,20.4,..,..,..,..,17.4,..,..,..,..,14.9,..,..,13.2,13.2
Brunei Darussalam,16.7,..,..,..,..,16.5,..,..,..,..,16.4,..,..,..,..,16.3,..,..,16.2,16.2
Bulgaria,47.5,..,..,..,..,45,..,..,..,..,42.9,..,..,..,..,40.7,..,..,39.4,39.4
Burkina Faso,29.8,..,..,..,..,24.7,..,..,..,..,20.5,..,..,..,..,17,..,..,14.9,14.9
Burundi,24,..,..,..,..,19.8,..,..,..,..,16.6,..,..,..,..,13.9,..,..,12.2,12.2
Cabo Verde,20.6,..,..,..,..,17.8,..,..,..,..,15.2,..,..,..,..,13.1,..,..,11.7,11.7
Cambodia,42.3,..,..,..,..,36,..,..,..,..,30.1,..,..,..,..,25.2,..,..,21.9,21.9
Cameroon,12.8,..,..,..,..,11.2,..,..,..,..,9.7,..,..,..,..,8.4,..,..,7.5,7.5
Canada,28.4,..,..,..,..,23.3,..,..,..,..,19.3,..,..,..,..,15.8,..,..,13.6,13.6
Central African Republic,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,13.9,..,..,..,..,12.2,..,..,..,..,10.7,..,..,..,..,9.4,..,..,8.5,8.5
Chile,46.9,..,..,..,..,41.7,..,..,..,..,37.1,..,..,..,..,32.9,..,..,29.9,29.9
China,26.7,..,..,..,..,26.6,..,..,..,..,26.2,..,..,..,..,25.9,..,..,25.7,25.7
Colombia,15.1,..,..,..,..,13.2,..,..,..,..,11.4,..,..,..,..,9.9,..,..,8.8,8.8
"Congo, Dem. Rep.",18.8,..,..,..,..,16.9,..,..,..,..,15.4,..,..,..,..,14,..,..,13,13
"Congo, Rep.",11.9,..,..,..,..,12.2,..,..,..,..,12.8,..,..,..,..,13.5,..,..,14.3,14.3
Costa Rica,18,..,..,..,..,15,..,..,..,..,12.6,..,..,..,..,10.5,..,..,9.1,9.1
Cote d'Ivoire,18.7,..,..,..,..,15.8,..,..,..,..,13.2,..,..,..,..,11.1,..,..,9.7,9.7
Croatia,34.4,..,..,..,..,34.9,..,..,..,..,35.4,..,..,..,..,36.1,..,..,36.7,36.7
Cuba,40.8,..,..,..,..,33.2,..,..,..,..,27,..,..,..,..,22,..,..,18.7,18.7
Cyprus,40.9,..,..,..,..,39.2,..,..,..,..,37.7,..,..,..,..,36.4,..,..,35.5,35.5
Czechia,34.2,..,..,..,..,33.4,..,..,..,..,32.3,..,..,..,..,31.4,..,..,30.9,30.9
Denmark,37.3,..,..,..,..,30.8,..,..,..,..,25.5,..,..,..,..,21.1,..,..,18.1,18.1
Djibouti,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,18.7,..,..,..,..,16.1,..,..,..,..,13.9,..,..,..,..,12.2,..,..,10.9,10.9
Ecuador,18.4,..,..,..,..,16.2,..,..,..,..,14.5,..,..,..,..,12.8,..,..,11.6,11.6
"Egypt, Arab Rep.",24.3,..,..,..,..,24.1,..,..,..,..,24.3,..,..,..,..,24.3,..,..,24.4,24.4
El Salvador,15.9,..,..,..,..,13.4,..,..,..,..,11.3,..,..,..,..,9.5,..,..,8.3,8.3
Equatorial Guinea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,46,..,..,..,..,41.6,..,..,..,..,37.2,..,..,..,..,33.3,..,..,30.5,30.5
Eswatini,12.3,..,..,..,..,11.4,..,..,..,..,10.5,..,..,..,..,9.8,..,..,9.3,9.3
Ethiopia,6.8,..,..,..,..,6.3,..,..,..,..,5.9,..,..,..,..,5.5,..,..,5.2,5.2
Fiji,32.3,..,..,..,..,29.7,..,..,..,..,27.4,..,..,..,..,25.1,..,..,23.4,23.4
Finland,35.7,..,..,..,..,31.4,..,..,..,..,27.8,..,..,..,..,24.5,..,..,22.2,22.2
France,34.2,..,..,..,..,34.1,..,..,..,..,33.8,..,..,..,..,33.7,..,..,33.6,33.6
Gabon,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",22.5,..,..,..,..,18.8,..,..,..,..,15.8,..,..,..,..,13.3,..,..,11.6,11.6
Georgia,32.8,..,..,..,..,32.6,..,..,..,..,32.2,..,..,..,..,32,..,..,31.7,31.7
Germany,36.4,..,..,..,..,32.1,..,..,..,..,28.3,..,..,..,..,24.9,..,..,22.5,22.5
Ghana,7,..,..,..,..,5.9,..,..,..,..,4.9,..,..,..,..,4.2,..,..,3.6,3.6
Greece,54.9,..,..,..,..,48.5,..,..,..,..,42.9,..,..,..,..,37.9,..,..,34.5,34.5
Grenada,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,14.3,..,..,..,..,13.4,..,..,..,..,12.5,..,..,..,..,11.6,..,..,11,11
Guinea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,18,..,..,..,..,15,..,..,..,..,12.7,..,..,..,..,10.7,..,..,9.3,9.3
Guyana,30.2,..,..,..,..,24.1,..,..,..,..,19.1,..,..,..,..,15.1,..,..,12.6,12.6
Haiti,12.3,..,..,..,..,10.9,..,..,..,..,9.7,..,..,..,..,8.6,..,..,7.9,7.9
Honduras,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,37.4,..,..,..,..,35.9,..,..,..,..,34.6,..,..,..,..,33.2,..,..,32.2,32.2
Iceland,30.2,..,..,..,..,24,..,..,..,..,19.1,..,..,..,..,15.2,..,..,12.6,12.6
India,54.5,..,..,..,..,45.5,..,..,..,..,38.1,..,..,..,..,32.2,..,..,28.1,28.1
Indonesia,35.4,..,..,..,..,35.8,..,..,..,..,36.3,..,..,..,..,36.7,..,..,37.2,37.2
"Iran, Islamic Rep.",21.5,..,..,..,..,19,..,..,..,..,17,..,..,..,..,15.3,..,..,14,14
Ireland,35.6,..,..,..,..,31.2,..,..,..,..,27.1,..,..,..,..,23.8,..,..,21.4,21.4
Israel,31.7,..,..,..,..,28.6,..,..,..,..,25.9,..,..,..,..,23.4,..,..,21.6,21.6
Italy,26.2,..,..,..,..,25.3,..,..,..,..,24.5,..,..,..,..,23.8,..,..,23.3,23.3
Jamaica,17.4,..,..,..,..,14.9,..,..,..,..,12.8,..,..,..,..,11,..,..,9.7,9.7
Japan,33.3,..,..,..,..,29.4,..,..,..,..,25.8,..,..,..,..,22.7,..,..,20.5,20.5
Jordan,30.7,..,..,..,..,31.7,..,..,..,..,32.6,..,..,..,..,33.7,..,..,34.6,34.6
Kazakhstan,34.2,..,..,..,..,30.9,..,..,..,..,28.1,..,..,..,..,25.4,..,..,23.5,23.5
Kenya,19.3,..,..,..,..,16.8,..,..,..,..,14.7,..,..,..,..,12.8,..,..,11.5,11.5
Kiribati,68.5,..,..,..,..,60.4,..,..,..,..,52.7,..,..,..,..,46.4,..,..,41.7,41.7
"Korea, Rep.",35,..,..,..,..,30.7,..,..,..,..,27,..,..,..,..,23.8,..,..,21.4,21.4
Kuwait,20,..,..,..,..,19.5,..,..,..,..,18.9,..,..,..,..,18.3,..,..,17.9,17.9
Kyrgyz Republic,31.4,..,..,..,..,30.3,..,..,..,..,29.4,..,..,..,..,28.4,..,..,27.6,27.6
Lao PDR,52.5,..,..,..,..,46.2,..,..,..,..,40.5,..,..,..,..,35.8,..,..,32.5,32.5
Latvia,43.8,..,..,..,..,41.9,..,..,..,..,40.1,..,..,..,..,38.5,..,..,37.2,37.2
Lebanon,40.2,..,..,..,..,39.7,..,..,..,..,39.1,..,..,..,..,38.7,..,..,38.4,38.4
Lesotho,31.1,..,..,..,..,28.9,..,..,..,..,27.2,..,..,..,..,25.6,..,..,24.4,24.4
Liberia,16.3,..,..,..,..,13.6,..,..,..,..,11.5,..,..,..,..,9.6,..,..,8.4,8.4
Libya,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,41.4,..,..,..,..,38.9,..,..,..,..,36.4,..,..,..,..,34,..,..,32.3,32.3
Luxembourg,31,..,..,..,..,28.2,..,..,..,..,25.6,..,..,..,..,23.2,..,..,21.6,21.6
Madagascar,46.7,..,..,..,..,40.7,..,..,..,..,35.4,..,..,..,..,31.3,..,..,28.4,28.4
Malawi,24.1,..,..,..,..,19.5,..,..,..,..,16,..,..,..,..,13.1,..,..,11.3,11.3
Malaysia,29.5,..,..,..,..,27.5,..,..,..,..,25.6,..,..,..,..,23.9,..,..,22.8,22.8
Mali,16.3,..,..,..,..,13.8,..,..,..,..,11.6,..,..,..,..,9.9,..,..,8.6,8.6
Malta,34.3,..,..,..,..,31.4,..,..,..,..,28.6,..,..,..,..,26.3,..,..,24.5,24.5
Mauritania,21.3,..,..,..,..,17.9,..,..,..,..,15.1,..,..,..,..,12.6,..,..,11.1,11.1
Mauritius,25.5,..,..,..,..,24.1,..,..,..,..,22.7,..,..,..,..,21.4,..,..,20.5,20.5
Mexico,24,..,..,..,..,20.6,..,..,..,..,17.7,..,..,..,..,15.2,..,..,13.4,13.4
"Micronesia, Fed. Sts.",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,25.3,..,..,..,..,26,..,..,..,..,26.9,..,..,..,..,27.9,..,..,28.7,28.7
Morocco,22.5,..,..,..,..,20.1,..,..,..,..,18.1,..,..,..,..,16.2,..,..,14.9,14.9
Mozambique,29.4,..,..,..,..,24.5,..,..,..,..,20.5,..,..,..,..,17,..,..,14.8,14.8
Myanmar,66.9,..,..,..,..,60.6,..,..,..,..,54.6,..,..,..,..,48.8,..,..,45.1,45.1
Namibia,25.6,..,..,..,..,22.3,..,..,..,..,19.5,..,..,..,..,17.1,..,..,15.5,15.5
Nepal,64.5,..,..,..,..,53.5,..,..,..,..,43.6,..,..,..,..,36,..,..,31.5,31.5
Netherlands,34.3,..,..,..,..,30.6,..,..,..,..,27.5,..,..,..,..,24.6,..,..,22.6,22.6
New Zealand,29.6,..,..,..,..,24.3,..,..,..,..,20.1,..,..,..,..,16.5,..,..,14.2,14.2
Nicaragua,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,9.7,..,..,..,..,9,..,..,..,..,8.4,..,..,..,..,7.9,..,..,7.6,7.6
Nigeria,9.3,..,..,..,..,7.4,..,..,..,..,5.9,..,..,..,..,4.7,..,..,3.9,3.9
North Macedonia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,44,..,..,..,..,34.3,..,..,..,..,26.7,..,..,..,..,20.7,..,..,17.1,17.1
Oman,7.6,..,..,..,..,7.7,..,..,..,..,7.7,..,..,..,..,7.8,..,..,7.9,7.9
Pakistan,37.5,..,..,..,..,31.9,..,..,..,..,27.4,..,..,..,..,23.6,..,..,20.8,20.8
Panama,13.4,..,..,..,..,10.5,..,..,..,..,8.2,..,..,..,..,6.4,..,..,5.3,5.3
Papua New Guinea,54.1,..,..,..,..,49.7,..,..,..,..,45.9,..,..,..,..,42.5,..,..,39.9,39.9
Paraguay,29.1,..,..,..,..,23,..,..,..,..,18.2,..,..,..,..,14.5,..,..,12.1,12.1
Peru,32.9,..,..,..,..,23.1,..,..,..,..,16.3,..,..,..,..,11.5,..,..,8.7,8.7
Philippines,34.9,..,..,..,..,31.6,..,..,..,..,28.3,..,..,..,..,25.4,..,..,23.4,23.4
Poland,39.6,..,..,..,..,35,..,..,..,..,30.8,..,..,..,..,27.2,..,..,24.7,24.7
Portugal,25.7,..,..,..,..,25.3,..,..,..,..,25.3,..,..,..,..,25.2,..,..,25.3,25.3
Qatar,13.5,..,..,..,..,13,..,..,..,..,12.6,..,..,..,..,12.2,..,..,12,12
Romania,35,..,..,..,..,33.2,..,..,..,..,31.4,..,..,..,..,29.7,..,..,28.4,28.4
Russian Federation,33.3,..,..,..,..,31.3,..,..,..,..,29.8,..,..,..,..,28.3,..,..,27.1,27.1
Rwanda,24.8,..,..,..,..,21.3,..,..,..,..,18.5,..,..,..,..,15.9,..,..,14.1,14.1
Samoa,39,..,..,..,..,35,..,..,..,..,31.4,..,..,..,..,28.1,..,..,25.9,25.9
Sao Tome and Principe,7.8,..,..,..,..,7.2,..,..,..,..,6.6,..,..,..,..,6.2,..,..,5.8,5.8
Saudi Arabia,14.2,..,..,..,..,14.2,..,..,..,..,14.2,..,..,..,..,14.2,..,..,14.2,14.2
Senegal,14.3,..,..,..,..,11.9,..,..,..,..,9.9,..,..,..,..,8.3,..,..,7.1,7.1
Serbia,45.1,..,..,..,..,43.7,..,..,..,..,42.3,..,..,..,..,40.9,..,..,40.1,40.1
Sierra Leone,43.7,..,..,..,..,32.6,..,..,..,..,24.3,..,..,..,..,18.1,..,..,14.3,14.3
Singapore,16.4,..,..,..,..,16.5,..,..,..,..,16.5,..,..,..,..,16.5,..,..,16.6,16.6
Slovak Republic,32,..,..,..,..,31.7,..,..,..,..,31.6,..,..,..,..,31.5,..,..,31.5,31.5
Slovenia,25.1,..,..,..,..,24.2,..,..,..,..,23.5,..,..,..,..,22.7,..,..,22.3,22.3
Solomon Islands,43.5,..,..,..,..,41.3,..,..,..,..,39.6,..,..,..,..,37.9,..,..,36.8,36.8
South Africa,23.5,..,..,..,..,22.5,..,..,..,..,21.6,..,..,..,..,21,..,..,20.4,20.4
Spain,36.8,..,..,..,..,34.3,..,..,..,..,31.9,..,..,..,..,29.7,..,..,28.1,28.1
Sri Lanka,28.5,..,..,..,..,26.5,..,..,..,..,24.8,..,..,..,..,23.3,..,..,22.3,22.3
St. Lucia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,43.8,..,..,..,..,37.6,..,..,..,..,32.3,..,..,..,..,27.9,..,..,24.8,24.8
Switzerland,28.3,..,..,..,..,27.7,..,..,..,..,26.9,..,..,..,..,26.2,..,..,25.7,25.7
Syrian Arab Republic,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tanzania,27.8,..,..,..,..,20.7,..,..,..,..,15.5,..,..,..,..,11.6,..,..,9.2,9.2
Thailand,31.7,..,..,..,..,28.8,..,..,..,..,26.3,..,..,..,..,24.1,..,..,22.5,22.5
Togo,14.4,..,..,..,..,11.9,..,..,..,..,9.8,..,..,..,..,8.2,..,..,7.1,7.1
Trinidad and Tobago,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,34.3,..,..,..,..,31.6,..,..,..,..,29,..,..,..,..,26.6,..,..,25,25
Turkiye,32.9,..,..,..,..,32.2,..,..,..,..,31.7,..,..,..,..,31.1,..,..,30.9,30.9
Turkmenistan,12,..,..,..,..,9.9,..,..,..,..,8.2,..,..,..,..,6.7,..,..,5.8,5.8
Uganda,24.7,..,..,..,..,18.8,..,..,..,..,14.3,..,..,..,..,10.9,..,..,8.9,8.9
Ukraine,37.7,..,..,..,..,34.3,..,..,..,..,31.1,..,..,..,..,28.4,..,..,26.2,26.2
United Kingdom,37.9,..,..,..,..,30.1,..,..,..,..,24.1,..,..,..,..,19.3,..,..,16.1,16.1
United States,33.8,..,..,..,..,30.6,..,..,..,..,28,..,..,..,..,25.3,..,..,23.4,23.4
Uruguay,35.3,..,..,..,..,31.2,..,..,..,..,27.5,..,..,..,..,24.3,..,..,22,22
Uzbekistan,24.9,..,..,..,..,22.7,..,..,..,..,20.9,..,..,..,..,19.1,..,..,17.8,17.8
Vanuatu,25.6,..,..,..,..,23.3,..,..,..,..,21.3,..,..,..,..,19.4,..,..,18.2,18.2
"Venezuela, RB",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vietnam,29.8,..,..,..,..,28.3,..,..,..,..,27,..,..,..,..,26,..,..,25,25
"Yemen, Rep.",27.3,..,..,..,..,25.3,..,..,..,..,23.4,..,..,..,..,21.8,..,..,20.5,20.5
Zambia,19.9,..,..,..,..,18.1,..,..,..,..,16.7,..,..,..,..,15.5,..,..,14.6,14.6
Zimbabwe,21,..,..,..,..,18.1,..,..,..,..,15.6,..,..,..,..,13.6,..,..,12.1,12.1
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/22/2022,,,,,,,,,,,,,,,,,,,,
